Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Reserved,Community & Other
Jan 28 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 28 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 28 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 27 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 27 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 26 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 26 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 25 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 25 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 25 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 24 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 24 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 23 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 23 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 22 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 22 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 21 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 21 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 21 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 20 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 20 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 19 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 19 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 18 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 18 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 18 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 17 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 17 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 16 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 16 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 15 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 15 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 15 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 14 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 14 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 13 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 13 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 12 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 12 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 12 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 11 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 11 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 10 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 10 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 09 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 09 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 08 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 08 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 08 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 07 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 07 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 06 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 06 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 05 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 05 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 05 2028,GAL,0,196666666.67,196666666.67,39125999.67,41540667.00,10000000.00,50000000.00,56000000.00
Jan 04 2028,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Jan 04 2028,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Jan 03 2028,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Jan 03 2028,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Jan 02 2028,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Jan 02 2028,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Jan 02 2028,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Jan 01 2028,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Jan 01 2028,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 31 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 31 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 30 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 30 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 30 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 29 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 29 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 28 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 28 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 27 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 27 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 26 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 26 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 26 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 25 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 25 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 24 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 24 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 23 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 23 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 23 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 22 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 22 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 21 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 21 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 20 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 20 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 20 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 19 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 19 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 18 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 18 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 17 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 17 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 17 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 16 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 16 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 15 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 15 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 14 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 14 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 13 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 13 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 13 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 12 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 12 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 11 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 11 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 10 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 10 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 10 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 09 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 09 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 08 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 08 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 07 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 07 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 07 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 06 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 06 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 19 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 19 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 19 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 19 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 18 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 18 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 17 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 17 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 16 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 16 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 16 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 15 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 15 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 14 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 14 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 13 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 13 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 13 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 12 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 12 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 11 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 11 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 10 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 10 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 10 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 09 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 09 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 08 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 08 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 07 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 07 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 07 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 06 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 06 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 05 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 05 2027,GAL,0,196250000.00,196250000.00,38709333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 04 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 04 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 03 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 03 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 03 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 02 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 02 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 01 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 01 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 30 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 30 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 30 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 29 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 29 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 28 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 28 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 27 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 27 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 27 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 26 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 26 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 25 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 25 2027,GAL,0,195833333.00,195833333.00,38292666.00,41540667.00,10000000.00,50000000.00,56000000.00
